seriesId,date,screen,views
heimebane,20180728,tv,2
heimebane,20180728,tv,368
folkeopplysningen,20180728,mobile,13
blank,20180728,mobile,266
folkeopplysningen,20180728,tablet,7
martin-og-mikkelsen,20180728,tv,84
greyzone,20180728,desktop,3777
blank,20180728,tablet,146
martin-og-mikkelsen,20180728,tv,28
heimebane,20180728,tablet,145
folkeopplysningen,20180728,tv,29
greyzone,20180728,tv,6
heimebane,20180729,mobile,188
blank,20180729,tablet,145
folkeopplysningen,20180729,tv,1
martin-og-mikkelsen,20180729,desktop,175
heimebane,20180729,tv,569
folkeopplysningen,20180729,tv,64
folkeopplysningen,20180729,desktop,35
greyzone,20180729,desktop,4170
heimebane,20180729,tv,317
greyzone,20180729,tv,5751
greyzone,20180729,tv,16
martin-og-mikkelsen,20180729,mobile,75
blank,20180729,mobile,208
greyzone,20180729,tablet,1922
heimebane,20180729,desktop,564
folkeopplysningen,20180729,tv,58
heimebane,20180729,tablet,141
blank,20180729,desktop,512
folkeopplysningen,20180729,mobile,15
heimebane,20180729,tv,1
martin-og-mikkelsen,20180729,tv,43
martin-og-mikkelsen,20180729,tablet,42
greyzone,20180729,tv,3353
greyzone,20180729,mobile,801
folkeopplysningen,20180729,tablet,21
blank,20180729,tv,293
martin-og-mikkelsen,20180729,tv,128
blank,20180729,tv,231
folkeopplysningen,20180730,tablet,10
martin-og-mikkelsen,20180730,mobile,72
heimebane,20180730,tv,2
greyzone,20180730,tablet,6176
greyzone,20180730,tv,9649
heimebane,20180730,mobile,161
martin-og-mikkelsen,20180730,desktop,184
blank,20180730,tv,268
folkeopplysningen,20180730,tv,27
heimebane,20180730,tv,333
blank,20180730,tv,155
heimebane,20180730,tablet,165
blank,20180730,desktop,477
greyzone,20180730,desktop,15539
heimebane,20180730,desktop,558
folkeopplysningen,20180730,desktop,53
blank,20180730,mobile,220
heimebane,20180730,tv,572
greyzone,20180730,tv,52
folkeopplysningen,20180730,tv,93
martin-og-mikkelsen,20180730,tv,42
greyzone,20180730,tv,17994
folkeopplysningen,20180730,mobile,11
martin-og-mikkelsen,20180730,tablet,43
martin-og-mikkelsen,20180730,tv,94
blank,20180730,tablet,126
greyzone,20180730,mobile,2901
folkeopplysningen,20180731,mobile,14
greyzone,20180731,desktop,14864
folkeopplysningen,20180731,tv,27
greyzone,20180731,tablet,6363
folkeopplysningen,20180731,desktop,53
blank,20180731,tablet,154
heimebane,20180731,desktop,594
folkeopplysningen,20180731,tv,63
heimebane,20180731,mobile,186
martin-og-mikkelsen,20180731,tablet,44
martin-og-mikkelsen,20180731,tv,106
greyzone,20180731,tv,51
folkeopplysningen,20180731,tablet,12
heimebane,20180731,tv,313
martin-og-mikkelsen,20180731,tv,25
greyzone,20180731,mobile,3132
blank,20180731,desktop,565
heimebane,20180731,tablet,153
martin-og-mikkelsen,20180731,desktop,152
blank,20180731,mobile,269
greyzone,20180731,tv,9400
blank,20180731,tv,323
martin-og-mikkelsen,20180731,mobile,65
heimebane,20180731,tv,472
greyzone,20180731,tv,17134
blank,20180731,tv,162
heimebane,20180801,tv,301
martin-og-mikkelsen,20180801,tablet,45
folkeopplysningen,20180801,desktop,57
folkeopplysningen,20180801,mobile,11
martin-og-mikkelsen,20180801,mobile,38
heimebane,20180801,mobile,148
greyzone,20180801,mobile,1997
folkeopplysningen,20180801,tablet,5
martin-og-mikkelsen,20180801,tv,48
blank,20180801,tablet,102
blank,20180801,tv,334
folkeopplysningen,20180801,tv,81
greyzone,20180801,tv,9940
blank,20180801,tv,134
heimebane,20180801,tv,392
blank,20180801,mobile,206
greyzone,20180801,tv,44
greyzone,20180801,tv,5643
martin-og-mikkelsen,20180801,desktop,168
greyzone,20180801,desktop,8845
martin-og-mikkelsen,20180801,tv,112
heimebane,20180801,tablet,152
blank,20180801,desktop,426
greyzone,20180801,tablet,3563
folkeopplysningen,20180801,tv,16
heimebane,20180801,desktop,571
blank,20180802,tv,2
folkeopplysningen,20180802,tv,59
folkeopplysningen,20180802,tv,28
heimebane,20180802,desktop,663
folkeopplysningen,20180802,tv,4
martin-og-mikkelsen,20180802,tv,1
heimebane,20180802,mobile,173
greyzone,20180802,desktop,7203
heimebane,20180802,tv,286
greyzone,20180802,mobile,1566
blank,20180802,tv,278
martin-og-mikkelsen,20180802,tv,91
folkeopplysningen,20180802,desktop,54
blank,20180802,mobile,227
blank,20180802,tablet,134
heimebane,20180802,tablet,181
blank,20180802,tv,83
martin-og-mikkelsen,20180802,tv,43
martin-og-mikkelsen,20180802,mobile,49
greyzone,20180802,tv,41
greyzone,20180802,tablet,2931
folkeopplysningen,20180802,tablet,12
heimebane,20180802,tv,492
heimebane,20180802,tv,7
folkeopplysningen,20180802,mobile,10
martin-og-mikkelsen,20180802,desktop,125
greyzone,20180802,tv,8945
greyzone,20180802,tv,4905
martin-og-mikkelsen,20180802,tablet,42
blank,20180802,desktop,434
folkeopplysningen,20180803,tv,52
greyzone,20180803,mobile,1294
blank,20180803,tv,323
folkeopplysningen,20180803,desktop,43
blank,20180803,desktop,571
greyzone,20180803,tablet,2384
folkeopplysningen,20180803,tv,1
heimebane,20180803,mobile,211
heimebane,20180803,tablet,195
martin-og-mikkelsen,20180803,desktop,150
greyzone,20180803,desktop,5889
greyzone,20180803,tv,4202
blank,20180803,mobile,151
blank,20180803,tv,146
blank,20180803,tablet,144
martin-og-mikkelsen,20180803,mobile,45
greyzone,20180803,tv,7900
heimebane,20180803,desktop,728
folkeopplysningen,20180803,tv,20
martin-og-mikkelsen,20180803,tv,47
heimebane,20180803,tv,543
martin-og-mikkelsen,20180803,tv,119
folkeopplysningen,20180803,mobile,13
heimebane,20180803,tv,328
folkeopplysningen,20180803,tablet,11
martin-og-mikkelsen,20180803,tablet,63
greyzone,20180803,tv,20
folkeopplysningen,20180804,desktop,41
greyzone,20180804,desktop,5523
blank,20180804,desktop,453
blank,20180804,tv,269
heimebane,20180804,tv,248
folkeopplysningen,20180804,tv,64
folkeopplysningen,20180804,tablet,9
martin-og-mikkelsen,20180804,tv,47
martin-og-mikkelsen,20180804,tablet,28
martin-og-mikkelsen,20180804,tv,142
greyzone,20180804,mobile,1207
martin-og-mikkelsen,20180804,desktop,191
blank,20180804,tv,124
heimebane,20180804,mobile,200
blank,20180804,tablet,116
martin-og-mikkelsen,20180804,mobile,56
blank,20180804,tv,2
greyzone,20180804,tv,25
heimebane,20180804,tv,589
heimebane,20180804,tablet,219
greyzone,20180804,tv,3661
blank,20180804,mobile,161
folkeopplysningen,20180804,tv,29
greyzone,20180804,tv,7596
heimebane,20180804,desktop,630
greyzone,20180804,tablet,2262
folkeopplysningen,20180804,mobile,6
heimebane,20180805,tv,837
greyzone,20180805,tablet,2972
heimebane,20180805,tv,403
greyzone,20180805,tv,5546
blank,20180805,tv,378
heimebane,20180805,desktop,963
martin-og-mikkelsen,20180805,tablet,58
folkeopplysningen,20180805,mobile,13
folkeopplysningen,20180805,tv,35
folkeopplysningen,20180805,desktop,78
martin-og-mikkelsen,20180805,desktop,201
blank,20180805,tv,9
heimebane,20180805,tablet,261
martin-og-mikkelsen,20180805,mobile,49
blank,20180805,tablet,177
blank,20180805,mobile,245
blank,20180805,desktop,652
folkeopplysningen,20180805,tv,78
blank,20180805,tv,202
greyzone,20180805,mobile,1450
martin-og-mikkelsen,20180805,tv,39
greyzone,20180805,tv,10567
folkeopplysningen,20180805,tablet,10
greyzone,20180805,desktop,7326
greyzone,20180805,tv,57
martin-og-mikkelsen,20180805,tv,178
heimebane,20180805,mobile,212
martin-og-mikkelsen,20180806,tv,125
folkeopplysningen,20180806,tablet,7
greyzone,20180806,tablet,9246
martin-og-mikkelsen,20180806,tv,34
heimebane,20180806,tablet,211
greyzone,20180806,mobile,4595
martin-og-mikkelsen,20180806,tablet,60
heimebane,20180806,tv,339
folkeopplysningen,20180806,desktop,74
greyzone,20180806,desktop,24397
heimebane,20180806,tv,2
heimebane,20180806,desktop,869
greyzone,20180806,tv,93
folkeopplysningen,20180806,mobile,11
blank,20180806,tablet,141
blank,20180806,mobile,240
blank,20180806,tv,168
martin-og-mikkelsen,20180806,mobile,45
martin-og-mikkelsen,20180806,desktop,202
blank,20180806,desktop,624
folkeopplysningen,20180806,tv,27
greyzone,20180806,tv,29597
greyzone,20180806,tv,15418
folkeopplysningen,20180806,tv,39
blank,20180806,tv,318
heimebane,20180806,tv,743
heimebane,20180806,mobile,203
martin-og-mikkelsen,20180807,desktop,172
greyzone,20180807,tv,10342
greyzone,20180807,tv,68
greyzone,20180807,mobile,3446
folkeopplysningen,20180807,mobile,25
heimebane,20180807,tv,3
folkeopplysningen,20180807,desktop,54
martin-og-mikkelsen,20180807,tv,113
heimebane,20180807,tablet,211
martin-og-mikkelsen,20180807,mobile,51
heimebane,20180807,tv,367
heimebane,20180807,mobile,193
blank,20180807,tablet,101
blank,20180807,desktop,541
greyzone,20180807,tablet,6821
heimebane,20180807,desktop,810
martin-og-mikkelsen,20180807,tv,55
heimebane,20180807,tv,676
blank,20180807,mobile,230
greyzone,20180807,desktop,17570
blank,20180807,tv,379
martin-og-mikkelsen,20180807,tablet,46
greyzone,20180807,tv,20099
blank,20180807,tv,168
folkeopplysningen,20180807,tv,25
folkeopplysningen,20180807,tv,54
folkeopplysningen,20180807,tablet,9
heimebane,20180808,mobile,191
heimebane,20180808,tablet,250
folkeopplysningen,20180808,mobile,14
greyzone,20180808,mobile,2617
folkeopplysningen,20180808,tv,51
martin-og-mikkelsen,20180808,tv,122
folkeopplysningen,20180808,tv,3
blank,20180808,tv,7
martin-og-mikkelsen,20180808,desktop,186
blank,20180808,tv,198
greyzone,20180808,tv,67
heimebane,20180808,tv,639
blank,20180808,tablet,123
greyzone,20180808,desktop,12504
blank,20180808,mobile,182
heimebane,20180808,tv,377
martin-og-mikkelsen,20180808,tablet,75
heimebane,20180808,tv,2
greyzone,20180808,tv,8701
martin-og-mikkelsen,20180808,mobile,55
martin-og-mikkelsen,20180808,tv,61
greyzone,20180808,tablet,5062
greyzone,20180808,tv,15659
blank,20180808,desktop,485
heimebane,20180808,desktop,743
blank,20180808,tv,350
folkeopplysningen,20180808,tv,24
folkeopplysningen,20180808,desktop,60
folkeopplysningen,20180808,tablet,18
heimebane,20180809,tv,320
greyzone,20180809,mobile,1921
blank,20180809,tv,312
greyzone,20180809,tv,52
greyzone,20180809,tv,6423
martin-og-mikkelsen,20180809,tv,145
blank,20180809,tablet,132
blank,20180809,desktop,381
greyzone,20180809,desktop,8681
folkeopplysningen,20180809,tablet,5
martin-og-mikkelsen,20180809,mobile,77
folkeopplysningen,20180809,mobile,16
blank,20180809,mobile,240
folkeopplysningen,20180809,desktop,51
folkeopplysningen,20180809,tv,61
greyzone,20180809,tablet,3478
martin-og-mikkelsen,20180809,tv,47
greyzone,20180809,tv,11623
folkeopplysningen,20180809,tv,40
blank,20180809,tv,148
martin-og-mikkelsen,20180809,desktop,189
heimebane,20180809,tv,557
martin-og-mikkelsen,20180809,tablet,65
heimebane,20180809,tv,1
heimebane,20180809,mobile,137
heimebane,20180809,desktop,645
heimebane,20180809,tablet,196
blank,20180810,tablet,128
heimebane,20180810,tv,302
heimebane,20180810,mobile,147
martin-og-mikkelsen,20180810,tv,114
folkeopplysningen,20180810,mobile,8
greyzone,20180810,tablet,3157
greyzone,20180810,tv,10692
greyzone,20180810,desktop,8047
greyzone,20180810,tv,5886
folkeopplysningen,20180810,tablet,4
blank,20180810,tv,238
heimebane,20180810,desktop,604
blank,20180810,tv,136
greyzone,20180810,tv,36
martin-og-mikkelsen,20180810,tv,67
heimebane,20180810,tv,561
martin-og-mikkelsen,20180810,tablet,45
martin-og-mikkelsen,20180810,desktop,150
blank,20180810,desktop,435
folkeopplysningen,20180810,desktop,46
heimebane,20180810,tablet,240
blank,20180810,mobile,153
martin-og-mikkelsen,20180810,mobile,71
folkeopplysningen,20180810,tv,31
greyzone,20180810,mobile,1690
folkeopplysningen,20180810,tv,49
martin-og-mikkelsen,20180810,tv,1
heimebane,20180810,tv,2
greyzone,20180811,mobile,1464
martin-og-mikkelsen,20180811,tablet,40
blank,20180811,tablet,129
greyzone,20180811,desktop,7270
martin-og-mikkelsen,20180811,tv,39
heimebane,20180811,tv,290
folkeopplysningen,20180811,tv,53
greyzone,20180811,tv,5597
folkeopplysningen,20180811,desktop,67
folkeopplysningen,20180811,tv,1
greyzone,20180811,tv,54
martin-og-mikkelsen,20180811,mobile,33
blank,20180811,desktop,441
heimebane,20180811,tv,6
folkeopplysningen,20180811,tablet,3
greyzone,20180811,tv,10373
folkeopplysningen,20180811,mobile,14
blank,20180811,tv,298
heimebane,20180811,tv,683
blank,20180811,tv,162
heimebane,20180811,mobile,165
folkeopplysningen,20180811,tv,18
blank,20180811,mobile,158
greyzone,20180811,tablet,2825
martin-og-mikkelsen,20180811,tv,97
heimebane,20180811,desktop,679
heimebane,20180811,tablet,242
martin-og-mikkelsen,20180811,desktop,101
blank,20180812,tv,303
greyzone,20180812,tv,58
martin-og-mikkelsen,20180812,tv,186
heimebane,20180812,tv,895
folkeopplysningen,20180812,desktop,37
folkeopplysningen,20180812,tv,63
blank,20180812,tv,2
heimebane,20180812,mobile,255
folkeopplysningen,20180812,tv,4
blank,20180812,tv,183
martin-og-mikkelsen,20180812,desktop,151
folkeopplysningen,20180812,tv,49
blank,20180812,mobile,242
heimebane,20180812,tv,419
martin-og-mikkelsen,20180812,tv,54
martin-og-mikkelsen,20180812,mobile,37
folkeopplysningen,20180812,tablet,16
heimebane,20180812,tablet,361
greyzone,20180812,mobile,1872
martin-og-mikkelsen,20180812,tablet,72
folkeopplysningen,20180812,mobile,16
greyzone,20180812,tv,7450
greyzone,20180812,tv,13974
blank,20180812,tablet,129
heimebane,20180812,desktop,771
greyzone,20180812,tablet,3576
blank,20180812,desktop,585
heimebane,20180812,tv,1
greyzone,20180812,desktop,9281
folkeopplysningen,20180813,desktop,52
greyzone,20180813,desktop,6788
folkeopplysningen,20180813,tv,20
martin-og-mikkelsen,20180813,tv,83
heimebane,20180813,desktop,728
martin-og-mikkelsen,20180813,tv,199
heimebane,20180813,tv,338
greyzone,20180813,tv,9131
martin-og-mikkelsen,20180813,desktop,146
folkeopplysningen,20180813,tablet,9
heimebane,20180813,tv,2
greyzone,20180813,tv,45
blank,20180813,mobile,234
blank,20180813,tablet,127
greyzone,20180813,tv,5164
folkeopplysningen,20180813,tv,47
martin-og-mikkelsen,20180813,tablet,87
greyzone,20180813,mobile,1343
blank,20180813,tv,110
heimebane,20180813,mobile,288
heimebane,20180813,tv,757
greyzone,20180813,tablet,2310
blank,20180813,tv,327
blank,20180813,desktop,477
martin-og-mikkelsen,20180813,mobile,39
heimebane,20180813,tablet,295
folkeopplysningen,20180813,mobile,18
folkeopplysningen,20180814,tablet,7
heimebane,20180814,desktop,784
folkeopplysningen,20180814,tv,55
blank,20180814,tablet,133
heimebane,20180814,tv,14
folkeopplysningen,20180814,tv,24
heimebane,20180814,tablet,280
greyzone,20180814,tv,19
blank,20180814,mobile,311
martin-og-mikkelsen,20180814,tv,101
greyzone,20180814,tv,7712
blank,20180814,tv,150
martin-og-mikkelsen,20180814,mobile,35
heimebane,20180814,mobile,266
heimebane,20180814,tv,667
martin-og-mikkelsen,20180814,tablet,55
folkeopplysningen,20180814,mobile,11
martin-og-mikkelsen,20180814,tv,75
blank,20180814,desktop,501
folkeopplysningen,20180814,desktop,44
greyzone,20180814,tablet,2010
greyzone,20180814,desktop,5323
heimebane,20180814,tv,328
martin-og-mikkelsen,20180814,desktop,144
greyzone,20180814,mobile,1253
blank,20180814,tv,331
greyzone,20180814,tv,4284
martin-og-mikkelsen,20180815,mobile,46
martin-og-mikkelsen,20180815,desktop,122
greyzone,20180815,tv,40
folkeopplysningen,20180815,desktop,60
blank,20180815,tv,139
greyzone,20180815,tv,7804
heimebane,20180815,desktop,689
folkeopplysningen,20180815,tv,35
blank,20180815,desktop,504
heimebane,20180815,tv,714
greyzone,20180815,desktop,5356
heimebane,20180815,mobile,220
heimebane,20180815,tv,361
folkeopplysningen,20180815,mobile,23
heimebane,20180815,tv,5
folkeopplysningen,20180815,tablet,10
greyzone,20180815,tv,4346
martin-og-mikkelsen,20180815,tv,137
blank,20180815,tv,260
greyzone,20180815,tablet,1942
martin-og-mikkelsen,20180815,tv,63
folkeopplysningen,20180815,tv,62
heimebane,20180815,tablet,283
blank,20180815,tablet,143
greyzone,20180815,mobile,1180
blank,20180815,mobile,207
martin-og-mikkelsen,20180815,tablet,44
blank,20180816,tv,262
blank,20180816,mobile,222
heimebane,20180816,tv,13
greyzone,20180816,mobile,1391
heimebane,20180816,desktop,822
martin-og-mikkelsen,20180816,tv,30
heimebane,20180816,tv,364
heimebane,20180816,tv,942
martin-og-mikkelsen,20180816,mobile,46
greyzone,20180816,tv,4261
blank,20180816,tablet,124
greyzone,20180816,desktop,5648
martin-og-mikkelsen,20180816,tablet,60
greyzone,20180816,tv,20
greyzone,20180816,tablet,1952
folkeopplysningen,20180816,desktop,65
folkeopplysningen,20180816,tv,44
folkeopplysningen,20180816,tablet,9
blank,20180816,tv,127
blank,20180816,desktop,454
heimebane,20180816,mobile,196
greyzone,20180816,tv,8323
heimebane,20180816,tablet,268
martin-og-mikkelsen,20180816,tv,139
folkeopplysningen,20180816,mobile,11
martin-og-mikkelsen,20180816,desktop,238
folkeopplysningen,20180816,tv,106
blank,20180817,tv,1
greyzone,20180817,tablet,1551
heimebane,20180817,mobile,146
folkeopplysningen,20180817,desktop,55
folkeopplysningen,20180817,tv,51
blank,20180817,desktop,373
blank,20180817,mobile,239
folkeopplysningen,20180817,tv,32
blank,20180817,tablet,80
greyzone,20180817,tv,3734
heimebane,20180817,tv,873
greyzone,20180817,desktop,4665
martin-og-mikkelsen,20180817,desktop,73
heimebane,20180817,desktop,767
martin-og-mikkelsen,20180817,mobile,40
folkeopplysningen,20180817,mobile,11
heimebane,20180817,tv,358
heimebane,20180817,tablet,186
martin-og-mikkelsen,20180817,tablet,40
heimebane,20180817,tv,1
martin-og-mikkelsen,20180817,tv,122
folkeopplysningen,20180817,tablet,16
blank,20180817,tv,94
greyzone,20180817,tv,24
blank,20180817,tv,219
greyzone,20180817,tv,7109
martin-og-mikkelsen,20180817,tv,65
greyzone,20180817,mobile,827
blank,20180818,tv,122
martin-og-mikkelsen,20180818,tablet,63
heimebane,20180818,tv,899
blank,20180818,mobile,148
heimebane,20180818,tv,379
folkeopplysningen,20180818,tv,24
heimebane,20180818,desktop,752
greyzone,20180818,tv,4115
martin-og-mikkelsen,20180818,tv,79
heimebane,20180818,mobile,192
martin-og-mikkelsen,20180818,mobile,56
blank,20180818,tv,269
folkeopplysningen,20180818,desktop,52
heimebane,20180818,tablet,202
folkeopplysningen,20180818,mobile,9
martin-og-mikkelsen,20180818,desktop,130
blank,20180818,tv,1
greyzone,20180818,tablet,1701
martin-og-mikkelsen,20180818,tv,146
greyzone,20180818,tv,7870
greyzone,20180818,tv,42
folkeopplysningen,20180818,tv,48
blank,20180818,tablet,74
blank,20180818,desktop,469
folkeopplysningen,20180818,tablet,23
greyzone,20180818,mobile,1015
greyzone,20180818,desktop,5254
folkeopplysningen,20180819,tablet,27
greyzone,20180819,mobile,1246
folkeopplysningen,20180819,tv,29
folkeopplysningen,20180819,mobile,10
greyzone,20180819,tv,5065
blank,20180819,tablet,104
heimebane,20180819,tablet,282
folkeopplysningen,20180819,desktop,99
blank,20180819,mobile,189
heimebane,20180819,tv,1002
blank,20180819,tv,280
greyzone,20180819,tablet,2216
greyzone,20180819,tv,20
martin-og-mikkelsen,20180819,desktop,186
blank,20180819,desktop,521
martin-og-mikkelsen,20180819,mobile,61
heimebane,20180819,mobile,217
folkeopplysningen,20180819,tv,84
martin-og-mikkelsen,20180819,tv,49
blank,20180819,tv,193
greyzone,20180819,desktop,6041
martin-og-mikkelsen,20180819,tv,202
greyzone,20180819,tv,9565
folkeopplysningen,20180819,tv,4
heimebane,20180819,desktop,938
heimebane,20180819,tv,508
blank,20180819,tv,4
heimebane,20180819,tv,12
martin-og-mikkelsen,20180819,tablet,56
blank,20180820,tv,251
martin-og-mikkelsen,20180820,mobile,39
blank,20180820,tv,115
greyzone,20180820,tv,28
greyzone,20180820,tablet,1511
folkeopplysningen,20180820,mobile,12
greyzone,20180820,mobile,873
folkeopplysningen,20180820,tablet,15
blank,20180820,tv,1
